报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31,
支付给职工以及为职工支付的现金(万元),59561,38016,21015,61365,48827,31426,18594,50458,41114,25418,14355,40811,29311,18993,10983,36024,16499,38581,31460,13143,
支付的各项税费(万元),7762,5650,2088,15303,6871,5181,3539,14172,7239,5312,2396,12268,8064,7267,2322,7048,2440,3521,3826,1625,
支付的其他与经营活动有关的现金(万元),45338,27655,11864,40665,32084,18083,7585,29349,20493,15889,5545,27788,21552,14039,5693,26103,11180,16247,19388,5654,
经营活动现金流出小计(万元),197648,131124,75615,222413,161760,102956,56161,170144,116156,74313,40812,139999,91809,57433,30169,104064,48437,106944,83961,37725,
经营活动产生的现金流量净额(万元),-14678,-12279,-29780,1469,-15479,-7904,-15261,22657,7983,3558,-5939,23407,16940,6700,33,32868,9959,-816,3670,7249,
收回投资所收到的现金(万元),75,75,,997,,,,,,,,,,,1414,36,36,,,,
取得投资收益所收到的现金(万元),432,262,126,7113,6040,5567,4134,5724,4670,2367,1663,7641,3762,2193,1728,4646,1678,49,,,
处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,1,,147,4,3,1,246,1,1,1,4026,0,1436,,8222,6370,1914,142,303,
处置子公司及其他营业单位收到的现金净额(万元),,,,,,,,,,,,,2988,,,,,501,,,
收到的其他与投资活动有关的现金(万元),157400,127650,85800,523775,412678,358178,233378,571119,446788,295857,206751,450759,332491,145372,86121,817171,200,64981,1856,847,
减少质押和定期存款所收到的现金(万元),,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计(万元),157911,127989,85926,532032,418722,363748,237513,577089,451459,298226,208415,462426,339240,149001,89262,830075,8284,67445,1999,1150,
购建固定资产、无形资产和其他长期资产所支付的现金(万元),46802,31003,3862,67813,45839,31893,11188,29133,14269,8874,1584,24601,16964,15390,1733,17726,5333,55625,28488,6189,
投资所支付的现金(万元),12590,9140,401,16136,4012,1874,700,8433,7529,842,,8692,8692,43,,6945,6945,1923,40,,
质押贷款净增加额(万元),,,,,,,,,,,,,,,,,,,,,
取得子公司及其他营业单位支付的现金净额(万元),337,337,337,3184,,,,,,,,,,,,2760,2760,1936,3193,,
支付的其他与投资活动有关的现金(万元),120100,92400,45000,394700,333535,288000,191500,578800,472700,295000,187800,421323,334223,143123,97323,999578,173072,61500,,,
增加质押和定期存款所支付的现金(万元),,,,,,,,,,,,,,,,,,,,,
投资活动现金流出小计(万元),179830,132880,49600,481832,383386,321767,203388,616366,494498,304716,189384,454616,359879,158556,99057,1027010,188111,120984,31721,6189,
投资活动产生的现金流量净额(万元),-21919,-4892,36326,50200,35336,41981,34125,-39277,-43040,-6491,19031,7810,-20639,-9555,-9794,-196935,-179826,-53539,-29722,-5039,
吸收投资收到的现金(万元),8190,190,,,,,,49420,49420,,,,,,,157582,157576,78060,43031,22200,
其中：子公司吸收少数股东投资收到的现金(万元),4190,190,,,,,,,,,,,,,,,,,,,
取得借款收到的现金(万元),,,,,,,,800,800,300,,300,300,300,,3342,1083,1026,350,1590,
发行债券收到的现金(万元),,,,,,,,,,,,,,,,,,,,,
收到其他与筹资活动有关的现金(万元),7810,7810,,,,,,,,,,,,,,7679,2240,524,,7933,
筹资活动现金流入小计(万元),16000,8000,0,0,0,0,0,50220,50220,300,0,300,300,300,0,168603,160899,79610,43381,31723,
偿还债务支付的现金(万元),,,,800,800,300,,300,300,300,,813,813,813,736,3447,665,347,195,1800,
分配股利、利润或偿付利息所支付的现金(万元),4126,4126,,20207,20205,11975,11,11253,11253,11213,11205,8814,8810,8808,3,77,23,30,15,63,
其中：子公司支付给少数股东的股利、利润(万元),125,125,,175,175,,,400,400,400,,,521,521,,,,,,,
支付其他与筹资活动有关的现金(万元),750,750,750,27809,,,,1412,1332,,,,,,,,,5616,20731,2773,
筹资活动现金流出小计(万元),4876,4876,750,48816,21005,12275,11,12965,12885,11513,11205,9627,9623,9621,738,3524,689,5993,20941,4636,
筹资活动产生的现金流量净额(万元),11124,3124,-750,-48816,-21005,-12275,-11,37255,37335,-11213,-11205,-9327,-9323,-9321,-738,165079,160211,73617,22440,27087,
汇率变动对现金及现金等价物的影响(万元),234,-422,-1113,1570,2233,577,-778,-835,-619,-489,-215,1313,408,137,78,-196,87,4,-20,-25,
现金及现金等价物净增加额(万元),-25238,-14468,4683,4422,1085,22378,18074,19800,1660,-14636,1672,23204,-12614,-12039,-10421,816,-9570,19266,-3632,29272,
加:期初现金及现金等价物余额(万元),99067,99067,99067,94645,94645,94645,94645,74845,74864,74845,74845,51641,51641,51641,51641,50825,50825,31559,35191,5919,
期末现金及现金等价物余额(万元),73829,84599,103750,99067,95730,117023,112719,94645,76524,60209,76517,74845,39027,39602,41220,51641,41255,50825,31559,35191,
净利润(万元),,19791,,40784,,21523,,42369,,20279,9697,35002,,15076,7466,27206,8247,5853,17267,8535,
少数股东损益(万元),,,,,,,,,,,,,,,,,,,,,
未确认的投资损失(万元),,,,,,,,,,,,,,,,,,,,,
资产减值准备(万元),,,,8792,,3934,,4484,,2552,923,4075,,4291,718,3182,630,675,224,180,
固定资产折旧、油气资产折耗、生产性物资折旧(万元),,11086,,15023,,5444,,9504,,4327,2154,7674,,4002,1462,7106,3417,7358,4007,1949,
无形资产摊销(万元),,1002,,1879,,940,,1794,,889,444,1776,,888,407,1749,918,1743,94,1,
长期待摊费用摊销(万元),,1106,,2289,,1243,,2231,,1089,591,1739,,725,359,1757,645,1288,1033,368,
待摊费用的减少(万元),,,,,,,,,,,,,,,,,,,,,
预提费用的增加(万元),,,,,,,,,,,,,,,,,,,,,
处置固定资产、无形资产和其他长期资产的损失(万元),,-4,,,,-15,,,,-0,115,167,,,1,244,-210,-233,-7,-1,
固定资产报废损失(万元),,33,,32,,22,,127,,123,,,,153,,,568,,37,8,
公允价值变动损失(万元),,232,,,,,,,,,,,,,,,,,,,
递延收益增加(减：减少)(万元),,,,,,,,,,,,,,,,,,,,,
预计负债(万元),,,,,,,,,,,334,-333,,,-83,-974,-269,-1335,972,1274,
财务费用(万元),,422,,-1543,,-536,,866,,577,134,-1300,,-874,-72,896,-2617,66,15,140,
投资损失(万元),,-192,,-5047,,-2921,,-6634,,-2820,-1295,-8410,,-4022,-2106,-6798,-146,-229,,,
递延所得税资产减少(万元),,-2915,,-2241,,-1416,,-1038,,-551,-699,32,,-110,510,1111,406,-82,-778,-1316,
递延所得税负债增加(万元),,2900,,177,,-90,,-30,,-68,-30,-288,,309,-288,-194,-427,-340,533,618,
存货的减少(万元),,-4533,,-10332,,-3979,,-6499,,-5549,-2179,3781,,460,828,-2434,-735,-1967,-3690,-938,
经营性应收项目的减少(万元),,-43723,,-58592,,-34097,,-27822,,-15457,-10647,-25064,,-15128,-5723,-11025,-5526,-12526,-14501,-33883,
经营性应付项目的增加(万元),,-3138,,10006,,1953,,3853,,-2254,-5483,4557,,1526,-3446,11045,5056,-1085,-1535,30314,
已完工尚未结算款的减少(减:增加)(万元),,,,,,,,,,,,,,,,,,,,,
已结算尚未完工款的增加(减:减少)(万元),,,,,,,,,,,,,,,,,,,,,
其他(万元),,-124,,242,,92,,-548,,421,,,,-597,,,,,,,
经营活动产生现金流量净额(万元),,-12279,,1469,,-7904,,22657,,3558,-5939,23407,,6700,33,32868,9959,-816,3670,7249,
债务转为资本(万元),,,,,,,,,,,,,,,,,,,,,
一年内到期的可转换公司债券(万元),,,,,,,,,,,,,,,,,,,,,
融资租入固定资产(万元),,,,,,,,,,,,,,,,,,,,,
现金的期末余额(万元),73829,84599,103750,99067,95730,117023,112719,94645,76524,60209,76517,74845,39027,39602,41220,51641,41255,50825,31559,35191,
现金的期初余额(万元),99067,99067,99067,94645,94645,94645,94645,74845,74864,74845,74845,51641,51641,51641,51641,50825,50825,31559,35191,5919,
现金等价物的期末余额(万元),,,,,,,,,,,,,,,,,,,,,
现金等价物的期初余额(万元),,,,,,,,,,,,,,,,,,,,,
现金及现金等价物的净增加额(万元),-25238,-14468,4683,4422,1085,22378,18074,19800,1660,-14636,1672,23204,-12614,-12039,-10421,816,-9570,19266,-3632,29272,

