报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30,2013-12-31,2012-12-31,
购建固定资产、无形资产和其他长期资产所支付的现金(万元),33158,22377,10223,42492,30245,19368,6449,27506,12678,23773,8099,12628,6169,6074,4362,10235,2859,
投资所支付的现金(万元),16445,16000,8000,15482,13482,3000,,660,,8615,,1100,,,,,,
质押贷款净增加额(万元),,,,,,0,,,,,,,,,,,,
取得子公司及其他营业单位支付的现金净额(万元),,,,,,0,,,,,,,,,,,,
支付的其他与投资活动有关的现金(万元),,,,,,0,,,,,,,,,,,,
增加质押和定期存款所支付的现金(万元),,,,,,,,,,,,,,,,,,
投资活动现金流出小计(万元),49603,38377,18223,57974,43727,22368,6449,28166,12678,32388,8099,13728,6169,6074,4362,10235,2859,
投资活动产生的现金流量净额(万元),-33259,-25237,-15206,-48344,-40141,-22314,-6449,-27748,-12610,-32196,-7907,-13728,-6169,-6074,-4362,-10235,-2859,
吸收投资收到的现金(万元),,,,,,0,,,,35200,200,6000,,7650,7650,,6270,
其中：子公司吸收少数股东投资收到的现金(万元),,,,,,0,,,,200,200,,,300,300,,,
取得借款收到的现金(万元),75317,55016,30016,71417,54697,30897,18896,42200,20000,35550,15000,19050,7500,8300,5500,11400,,
发行债券收到的现金(万元),,,,,,0,,,,,,,,,,,,
收到其他与筹资活动有关的现金(万元),12074,9374,4000,26657,19167,15160,,5550,,4695,,,,,,,,
筹资活动现金流入小计(万元),87391,64390,34016,98074,73864,46057,18896,47750,20000,75445,15200,25050,7500,15950,13150,11400,6270,
偿还债务支付的现金(万元),52843,40116,14303,45387,33678,21219,14009,27917,13784,25083,12161,11603,2151,6788,5974,6881,2530,
分配股利、利润或偿付利息所支付的现金(万元),2479,2218,1034,6644,5786,4945,575,5634,4507,3555,2797,1052,466,755,545,654,335,
其中：子公司支付给少数股东的股利、利润(万元),,,,50,50,0,,50,,,,,,,,,,
支付其他与筹资活动有关的现金(万元),12684,7996,3878,9709,5157,2710,638,876,,4695,,,,,,,9,
筹资活动现金流出小计(万元),68006,50329,19215,61741,44622,28874,15222,34428,18291,33333,14958,12655,2617,7543,6522,7535,2875,
筹资活动产生的现金流量净额(万元),19385,14060,14801,36333,29243,17183,3674,13322,1709,42112,242,12395,4883,8407,6628,3865,3395,
汇率变动对现金及现金等价物的影响(万元),-2,-2,-2,-0,,0,,-0,,0,,,,,,,,
现金及现金等价物净增加额(万元),-14800,-15579,-8118,1613,-13615,-8984,-7419,-3910,-13546,17596,-8437,6169,-3234,5737,3377,-2217,1945,
加:期初现金及现金等价物余额(万元),31445,31445,31490,29832,29834,28636,28636,32546,32546,14949,14949,8780,8780,3043,3043,5260,3315,
期末现金及现金等价物余额(万元),16644,15865,23371,31445,16218,19652,21217,28636,19000,32546,6513,14949,5547,8780,6420,3043,5260,
净利润(万元),,3104,,12309,,2573,,10311,1777,6537,1808,4199,1054,2565,1440,2675,1185,
少数股东损益(万元),,,,,,,,,,,,,,,,,,
未确认的投资损失(万元),,,,,,,,,,,,,,,,,,
资产减值准备(万元),,,,1831,,880,,890,446,678,,426,-8,237,121,89,75,
固定资产折旧、油气资产折耗、生产性物资折旧(万元),,6016,,9168,,3977,,5852,2501,3606,1321,2478,1103,1842,1334,1172,776,
无形资产摊销(万元),,361,,596,,284,,391,179,310,150,221,91,113,79,77,22,
长期待摊费用摊销(万元),,878,,1313,,620,,1130,452,706,366,494,202,335,267,152,93,
待摊费用的减少(万元),,,,,,,,,,,,,,,,,,
预提费用的增加(万元),,,,,,,,,,,,,,,,,,
处置固定资产、无形资产和其他长期资产的损失(万元),,,,1,,-2,,5,0,-11,-15,,,,,-0,2,
固定资产报废损失(万元),,7,,71,,1,,,,1,,-3,,4,4,-0,,
公允价值变动损失(万元),,,,,,,,,,,,,,,,,,
递延收益增加(减：减少)(万元),,,,,,,,,,,,,,,,,,
预计负债(万元),,,,,,,,,,,,,,,,,,
财务费用(万元),,3310,,4052,,1457,,1950,786,775,516,1507,438,905,545,670,343,
投资损失(万元),,-485,,-268,,-270,,-742,-370,-13,,3,,,,,,
递延所得税资产减少(万元),,-645,,-1154,,-922,,-934,-656,-100,-52,80,46,-167,48,-166,-7,
递延所得税负债增加(万元),,-127,,503,,34,,527,62,274,57,184,69,,,,,
存货的减少(万元),,-201,,-219,,-316,,-85,-485,-32,-571,-25,-292,91,-116,-223,-227,
经营性应收项目的减少(万元),,-15815,,-22073,,-12012,,-16361,-7667,-7952,-4032,-4595,-3272,-3233,-2216,-4851,-899,
经营性应付项目的增加(万元),,-1925,,7494,,-157,,7581,331,2901,-319,2533,-1379,712,-394,4557,46,
已完工尚未结算款的减少(减:增加)(万元),,,,,,,,,,,,,,,,,,
已结算尚未完工款的增加(减:减少)(万元),,,,,,,,,,,,,,,,,,
其他(万元),,,,,,,,,,,,,,,,,,
经营活动产生现金流量净额(万元),,-4401,,13623,,-3853,,10516,-2644,7680,-771,7502,-1948,3404,1112,4153,1409,
债务转为资本(万元),,,,,,,,,,,,,,,,,,
一年内到期的可转换公司债券(万元),,,,,,,,,,,,,,,,,,
融资租入固定资产(万元),,9365,,,,,,,,,,,,,,,,
现金的期末余额(万元),16644,15865,23371,31445,16218,19652,21217,28636,19000,32546,6513,14949,5547,8780,6420,3043,5260,
现金的期初余额(万元),31445,31445,31490,29832,29834,28636,28636,32546,32546,14949,14949,8780,8780,3043,3043,5260,3315,
现金等价物的期末余额(万元),,,,,,,,,,,,,,,,,,
现金等价物的期初余额(万元),,,,,,,,,,,,,,,,,,
现金及现金等价物的净增加额(万元),-14800,-15579,-8118,1613,-13615,-8984,-7419,-3910,-13546,17596,-8437,6169,5737,5737,3377,-2217,1945,

