报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-03-31,2013-12-31,2012-12-31,
支付的各项税费(万元),1849,1227,120,2553,1670,959,625,3427,2693,1843,742,6068,3605,3521,4190,2470,2943,756,2078,1401,
支付的其他与经营活动有关的现金(万元),12079,16680,12101,15605,19720,9022,5598,16499,7498,4780,4033,4778,2304,2866,7458,3642,3632,1055,3970,2299,
经营活动现金流出小计(万元),124290,89507,48993,132114,101500,57990,33070,92130,65929,38204,15855,60947,43038,25351,51794,32983,40135,8532,21798,21970,
经营活动产生的现金流量净额(万元),29783,26096,14131,23,1497,181,1116,41,9042,5329,2623,5086,3489,4017,1654,1864,2702,215,2712,-237,
收回投资所收到的现金(万元),0,,0,0,,,,0,2000,,,,,,,,,,,,
取得投资收益所收到的现金(万元),356,10,0,381,413,179,17,14,14,7,26,27,16,,,,,,,,
处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),382,4,0,31,243,27,27,2,2,2,2,,,,7,,18,,,,
处置子公司及其他营业单位收到的现金净额(万元),0,,0,0,,,,0,,,,,,,,,,,,,
收到的其他与投资活动有关的现金(万元),0,,0,0,,,,0,,,,,,,,,,,,,
减少质押和定期存款所收到的现金(万元),,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计(万元),737,14,0,412,656,207,44,16,2016,9,28,27,16,0,7,0,18,0,0,0,
购建固定资产、无形资产和其他长期资产所支付的现金(万元),29261,24137,17429,66530,53151,34614,18391,32620,18251,15684,6345,25606,15224,11038,12948,7883,7330,1860,3965,2915,
投资所支付的现金(万元),0,,0,0,,10000,25000,0,2500,2500,,,,,,,,,,,
质押贷款净增加额(万元),0,,,0,,,,,,,,,,,,,,,,,
取得子公司及其他营业单位支付的现金净额(万元),0,,0,0,,,,0,,,,,,,,,926,926,,,
支付的其他与投资活动有关的现金(万元),0,,0,0,,,,0,,,,,,,,,,,,,
增加质押和定期存款所支付的现金(万元),,,,,,,,,,,,,,,,,,,,,
投资活动现金流出小计(万元),29261,24137,17429,66530,53151,44614,43391,32620,20751,18184,6345,25606,15224,11038,12948,7883,8256,2786,3965,2915,
投资活动产生的现金流量净额(万元),-28524,-24123,-17429,-66119,-52495,-44407,-43347,-32603,-18735,-18175,-6316,-25579,-15208,-11038,-12941,-7883,-8238,-2786,-3965,-2915,
吸收投资收到的现金(万元),0,,0,52945,52166,52166,52166,0,,,,,,,14400,14400,,,4800,500,
其中：子公司吸收少数股东投资收到的现金(万元),0,,0,0,,,,0,,,,,,,,,,,,,
取得借款收到的现金(万元),53971,48433,35141,42903,18435,14599,2799,49510,32893,25293,7969,36690,24017,16463,21425,11108,24873,3900,20330,26487,
发行债券收到的现金(万元),,,0,0,,,,0,,,,,,,,,,,,,
收到其他与筹资活动有关的现金(万元),5461,4154,4935,29545,9500,3309,3289,27423,20552,14859,6215,7391,6435,6170,7057,5664,3405,,3498,900,
筹资活动现金流入小计(万元),59431,52587,40076,125393,80102,70074,58255,76934,53444,40152,14183,44082,30452,22633,42882,31172,28277,3900,28627,27887,
偿还债务支付的现金(万元),41169,23949,7267,24667,11598,10098,7658,27340,27810,19840,4630,15307,11947,9487,24261,20018,22900,5187,21096,22603,
分配股利、利润或偿付利息所支付的现金(万元),9579,7545,1608,7101,5688,4966,846,3829,3133,2558,569,1168,887,800,3292,2811,2735,915,1364,1202,
其中：子公司支付给少数股东的股利、利润(万元),0,,0,0,,,,0,,,,,,,,,,,,,
支付其他与筹资活动有关的现金(万元),16689,15643,20955,12753,7731,5133,3123,9481,11304,3638,1204,3411,2188,1542,3895,2308,1475,96,950,119,
筹资活动现金流出小计(万元),67437,47136,29830,44521,25017,20197,11627,40650,42247,26035,6403,19885,15022,11829,31448,25137,27110,6199,23410,23924,
筹资活动产生的现金流量净额(万元),-8006,5451,10246,80872,55085,49877,46627,36284,11197,14116,7781,24196,15431,10803,11434,6034,1167,-2299,5218,3962,
汇率变动对现金及现金等价物的影响(万元),1184,13,-260,-2,92,-75,-231,-336,-453,-77,-4,-84,-377,-22,-4,-75,-50,-12,-60,-12,
现金及现金等价物净增加额(万元),-5562,7437,6688,14774,4180,5576,4167,3385,1052,1194,4083,3619,3334,3761,143,-59,-4419,-4882,3905,798,
加:期初现金及现金等价物余额(万元),23881,23881,23881,9108,9108,9108,9108,5723,5723,5723,5723,2103,2103,2103,1961,1961,6380,6380,2475,1677,
期末现金及现金等价物余额(万元),18319,31319,30569,23881,13288,14683,13274,9108,6775,6916,9806,5723,5438,5865,2103,1901,1961,1498,6380,2475,
净利润(万元),,4817,,10458,,4814,,10657,7760,5737,,10034,7527,5518,8102,4379,5970,1056,3352,2876,
少数股东损益(万元),,,,,,,,,,,,,,,,,,,,,
未确认的投资损失(万元),,,,,,,,,,,,,,,,,,,,,
资产减值准备(万元),,-436,,1595,,690,,339,-138,-287,,307,33,127,433,300,526,79,203,42,
固定资产折旧、油气资产折耗、生产性物资折旧(万元),,6191,,8794,,4045,,5227,3832,2521,,3962,2774,1748,3176,1644,2660,618,1998,1691,
无形资产摊销(万元),,133,,196,,97,,188,140,93,,183,179,90,157,74,88,18,80,56,
长期待摊费用摊销(万元),,90,,189,,20,,20,14,9,,11,6,1,,,,,,,
待摊费用的减少(万元),,,,,,,,,,,,,,,,,,,,,
预提费用的增加(万元),,,,,,,,,,,,,,,,,,,,,
处置固定资产、无形资产和其他长期资产的损失(万元),,-2,,-24,,-22,,-2,-2,-2,,,3,,-2,,317,306,78,1,
固定资产报废损失(万元),,,,,,,,,,,,,,,,,,,,,
公允价值变动损失(万元),,,,,,,,,,,,,,,,,,,,,
递延收益增加(减：减少)(万元),,,,,,,,,,,,,,,,,,,,,
预计负债(万元),,,,,,,,,,,,,,,,,,,,,
财务费用(万元),,3308,,4626,,2159,,2481,1976,1079,,1485,766,608,1350,865,2067,393,1677,1379,
投资损失(万元),,-10,,-381,,-369,,-14,-14,-7,,-27,-16,-5,,,,,,,
递延所得税资产减少(万元),,49,,-367,,9,,-286,13,58,,-357,44,-41,-120,-308,-159,-9,1,-7,
递延所得税负债增加(万元),,-91,,1892,,,,,,,,,,,,,,,,,
存货的减少(万元),,-4377,,-16026,,-8886,,-9513,-6749,-4299,,-961,-77,704,-259,-1931,-4426,-311,266,-1907,
经营性应收项目的减少(万元),,16084,,-40239,,-18212,,-10928,-1692,-2853,,-10021,-9015,-4308,-14190,-6780,-7726,-3102,-6352,-4951,
经营性应付项目的增加(万元),,273,,29337,,15835,,1825,3840,3234,,332,1158,-495,2994,3612,3300,1141,1356,593,
已完工尚未结算款的减少(减:增加)(万元),,,,,,,,,,,,,,,,,,,,,
已结算尚未完工款的增加(减:减少)(万元),,,,,,,,,,,,,,,,,,,,,
其他(万元),,68,,-29,,2,,48,61,47,,137,108,71,13,10,85,25,53,-11,
经营活动产生现金流量净额(万元),,26096,,23,,181,,41,9042,5329,,5086,3489,4017,1654,1864,2702,215,2712,-237,
债务转为资本(万元),,,,,,,,,,,,,,,,,,,,,
一年内到期的可转换公司债券(万元),,,,,,,,,,,,,,,,,,,,,
融资租入固定资产(万元),,,,,,,,,,,,,,,,,1903,,,,
现金的期末余额(万元),18319,31319,30569,23881,13288,14683,13274,9108,6775,6916,9806,5723,5438,5865,2103,1901,1961,1498,6380,2475,
现金的期初余额(万元),23881,23881,23881,9108,9108,9108,9108,5723,5723,5723,5723,2103,2103,2103,1961,1961,6380,6380,2475,1677,
现金等价物的期末余额(万元),,,,,,,,,,,,,,,,,,,,,
现金等价物的期初余额(万元),,,,,,,,,,,,,,,,,,,,,
现金及现金等价物的净增加额(万元),-5562,7437,6688,14774,4180,5576,4167,3385,1052,1194,4083,3619,3334,3761,143,-59,-4419,-4882,3905,798,

