报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
购建固定资产、无形资产和其他长期资产所支付的现金(万元),350,247,204,1284,540,452,148,2416,2141,1679,6131,1416,859,488,186,672,3587,671,830,
投资所支付的现金(万元),46690,41645,10000,140907,88098,76378,30000,129950,68000,42000,10000,51000,18000,23000,13000,,,,,
质押贷款净增加额(万元),,0,,,,,,,,,,,,,,,,,,
取得子公司及其他营业单位支付的现金净额(万元),,0,0,0,0,0,,0,,,,,,,,,,,,
支付的其他与投资活动有关的现金(万元),0,0,0,0,3000,0,,0,,,,,,,,,,,,
增加质押和定期存款所支付的现金(万元),,,,,,,,,,,,,,,,,,,,
投资活动现金流出小计(万元),47040,41892,10204,142191,91638,76830,30148,132366,70141,43679,16131,52416,18859,23488,13186,672,3587,671,830,
投资活动产生的现金流量净额(万元),1101,-14960,5604,21852,38948,-3198,28434,-46601,-40903,-33633,-6085,-15238,-781,-5409,-164,494,-3559,-671,-830,
吸收投资收到的现金(万元),,0,0,181,0,0,0,76038,76038,76038,76038,,0,,,,,,5938,
其中：子公司吸收少数股东投资收到的现金(万元),,0,0,181,0,0,,0,,,,,,,,,,,,
取得借款收到的现金(万元),,0,0,0,0,0,,0,,,,2000,,,,500,,7200,6000,
发行债券收到的现金(万元),,0,0,,,,,,,,,,,,,,,,,
收到其他与筹资活动有关的现金(万元),,0,,0,0,0,,0,,,,,,,,,1335,17265,,
筹资活动现金流入小计(万元),0,0,0,181,0,0,0,76038,76038,76038,76038,2000,0,0,0,500,1335,24465,11938,
偿还债务支付的现金(万元),,0,0,0,0,0,,0,,,,2000,,,,500,3200,10000,4600,
分配股利、利润或偿付利息所支付的现金(万元),8954,7228,0,2297,2285,1666,,2982,2982,,,741,728,728,,1869,70,254,131,
其中：子公司支付给少数股东的股利、利润(万元),,0,0,239,0,0,,0,,,,,,,,,,,,
支付其他与筹资活动有关的现金(万元),1795,1795,1795,5577,0,0,,1049,1049,702,63,,0,,,,,18600,,
筹资活动现金流出小计(万元),10749,9023,1795,7874,2285,1666,0,4032,4032,702,63,2741,728,728,0,2369,3270,28854,4731,
筹资活动产生的现金流量净额(万元),-10749,-9023,-1795,-7693,-2285,-1666,0,72006,72006,75335,75975,-741,-728,-728,0,-1869,-1935,-4389,7207,
汇率变动对现金及现金等价物的影响(万元),-2,-3,-0,-0,0,-0,-0,0,-0,-0,,0,0,0,,0,0,0,,
现金及现金等价物净增加额(万元),305,-20738,9055,16577,41127,-5172,28166,31345,38742,39583,71808,2433,5278,-6121,1291,9447,2333,7687,14064,
加:期初现金及现金等价物余额(万元),96086,96086,96192,79509,79509,79509,79509,48163,48163,48163,48163,45730,45730,45730,45730,36283,33951,26264,12200,
期末现金及现金等价物余额(万元),96391,75348,105248,96086,120635,74337,107674,79509,86906,87746,119971,48163,51009,39609,47021,45730,36283,33951,26264,
净利润(万元),,4751,,12824,,8345,,13805,,5287,,14947,,6026,,14283,12606,9538,8039,
少数股东损益(万元),,,,,,,,,,,,,,,,,,,,
未确认的投资损失(万元),,,,,,,,,,,,,,,,,,,,
资产减值准备(万元),,-146,,972,,128,,329,,48,,27,,30,,58,26,27,116,
固定资产折旧、油气资产折耗、生产性物资折旧(万元),,569,,1266,,643,,1414,,703,,1298,,632,,1314,1231,1114,1029,
无形资产摊销(万元),,74,,137,,63,,136,,60,,104,,51,,97,47,25,25,
长期待摊费用摊销(万元),,,,,,,,,,,,,,,,,,,,
待摊费用的减少(万元),,,,,,,,,,,,,,,,,,,,
预提费用的增加(万元),,,,,,,,,,,,,,,,,,,,
处置固定资产、无形资产和其他长期资产的损失(万元),,,,,,,,,,,,,,,,,,,,
固定资产报废损失(万元),,,,,,,,,,,,,,,,,7,,,
公允价值变动损失(万元),,0,,,,,,,,,,,,,,,,,,
递延收益增加(减：减少)(万元),,,,,,,,,,,,,,,,,,,,
预计负债(万元),,,,,,,,,,,,,,,,,,,,
财务费用(万元),,3,,0,,0,,-0,,0,,13,,-0,,15,70,254,131,
投资损失(万元),,-922,,-2464,,-1666,,-629,,-74,,-161,,-79,,,,0,,
递延所得税资产减少(万元),,-50,,250,,22,,-28,,-221,,69,,121,,-134,-80,-168,-171,
递延所得税负债增加(万元),,0,,,,,,,,,,,,,,,,,,
存货的减少(万元),,2187,,-8224,,-4869,,-2762,,-770,,-3627,,-2834,,-231,-1348,-5200,-3126,
经营性应收项目的减少(万元),,111,,-4807,,-2626,,-768,,-1447,,-71,,-653,,-1765,-520,-1655,441,
经营性应付项目的增加(万元),,-3328,,1866,,-348,,-5659,,-5706,,5814,,-3280,,-2814,-4212,8811,1203,
已完工尚未结算款的减少(减:增加)(万元),,,,,,,,,,,,,,,,,,,,
已结算尚未完工款的增加(减:减少)(万元),,,,,,,,,,,,,,,,,,,,
其他(万元),,0,,599,,,,102,,,,,,,,,,,,
经营活动产生现金流量净额(万元),,3249,,2418,,-308,,5939,,-2119,,18412,,16,,10822,7827,12747,7686,
债务转为资本(万元),,,,,,,,,,,,,,,,,,,,
一年内到期的可转换公司债券(万元),,,,,,,,,,,,,,,,,,,,
融资租入固定资产(万元),,,,,,,,,,,,,,,,,,,,
现金的期末余额(万元),96391,75348,105248,96086,120635,74337,107674,79509,86906,87746,119971,48163,51009,39609,47021,45730,36283,33951,26264,
现金的期初余额(万元),96086,96086,96192,79509,79509,79509,79509,48163,48163,48163,48163,45730,45730,45730,45730,36283,33951,26264,12200,
现金等价物的期末余额(万元),,0,,,,,,,,,,,,,,,,,,
现金等价物的期初余额(万元),,0,,,,,,,,,,,,,,,,,,
现金及现金等价物的净增加额(万元),305,-20738,9055,16577,41127,-5172,28166,31345,38742,39583,71808,2433,5278,-6121,1291,9447,2333,7687,14064,

